Data024Freq Data024Chan2
0 0.00034195674
0.76293945 0.00017234555
1.5258789 1.4899375e-05
1.52587890625 0.0001246195
2.28881835 1.2560884e-05
3.0517578 1.1926561e-05
3.0517578125 1.3173675e-05
3.81469725 1.2186231e-05
4.577636699999999 1.3323252e-05
4.57763671875 1.3718252e-05
5.34057615 1.4137759e-05
6.1035156 1.5014292e-05
6.103515625 1.5603953e-05
6.86645505 1.6664759e-05
7.6293945 1.7498056e-05
7.62939453125 1.7701012e-05
8.392333949999999 1.8200197e-05
9.155273399999999 1.8757433e-05
9.1552734375 1.877686e-05
9.91821285 1.9377881e-05
10.6811523 2.0159358e-05
10.68115234375 2.0461581e-05
11.44409175 2.1233316e-05
12.2070312 2.1060425e-05
12.20703125 2.1823518e-05
12.96997065 2.1715088e-05
13.7329101 2.2826353e-05
13.73291015625 2.2255232e-05
14.49584955 2.3274337e-05
15.258789 2.3459454e-05
15.2587890625 2.2732733e-05
16.02172845 2.4399316e-05
16.7846679 2.5022715e-05
16.78466796875 2.3072475e-05
17.54760735 2.4315417e-05
18.3105468 2.4362109e-05
18.310546875 2.4243662e-05
19.07348625 2.4410179e-05
19.8364257 2.4956928e-05
19.83642578125 2.5187039e-05
20.59936515 2.5199153e-05
21.3623046 2.565459e-05
21.3623046875 2.5553247e-05
22.12524405 2.539002e-05
22.8881835 2.4945442e-05
22.88818359375 2.5455063e-05
23.65112295 2.4996958e-05
24.4140624 2.5393516e-05
24.4140625 2.6015519e-05
25.17700185 2.6423895e-05
25.9399413 2.6298205e-05
25.93994140625 2.7339107e-05
26.70288075 2.6601569e-05
27.4658202 2.6786725e-05
27.4658203125 2.6508838e-05
28.22875965 2.6288382e-05
28.9916991 2.6298343e-05
28.99169921875 2.6087724e-05
29.75463855 2.560382e-05
30.517578 2.590182e-05
30.517578125 2.4846078e-05
31.28051745 2.6089941e-05
32.0434569 2.6522153e-05
32.04345703125 2.6488166e-05
32.80639635 2.7392836e-05
33.5693358 2.761108e-05
33.5693359375 2.7334851e-05
34.33227525 2.7299613e-05
35.0952147 2.7109952e-05
35.09521484375 2.5569296e-05
35.85815415 2.6773585e-05
36.62109359999999 2.6440586e-05
36.62109375 2.7025142e-05
37.38403305 2.7486089e-05
38.1469725 2.7237609e-05
38.14697265625 2.7593136e-05
38.90991195 2.655607e-05
39.6728514 2.7218046e-05
39.6728515625 2.7869266e-05
40.43579085 2.7534981e-05
41.1987303 2.7727663e-05
41.19873046875 2.7846587e-05
41.96166975 2.7809998e-05
42.7246092 2.8134396e-05
42.724609375 2.8709323e-05
43.48754865 2.8289651e-05
44.2504881 2.7329615e-05
44.25048828125 3.3262149e-05
45.01342755 2.843027e-05
45.776367 2.9545772e-05
45.7763671875 5.956017e-05
46.53930645 3.5852045e-05
47.3022459 5.5389475e-05
47.30224609375 0.00026385614
48.06518535 0.0001536824
48.8281248 0.0010223035
48.828125 0.0030832158
49.59106425 0.0053825011
50.3540037 0.0055707032
50.35400390625 0.0044183433
51.11694315 0.0011966234
51.87988259999999 0.0001630741
51.8798828125 0.0015211187
52.64282205 5.8836111e-05
53.4057615 3.6711648e-05
53.40576171875 0.00011260232
54.16870094999999 3.0313111e-05
54.9316404 2.8656921e-05
54.931640625 4.154678e-05
55.69457985 2.8057682e-05
56.45751929999999 2.8463717e-05
56.45751953125 2.9900728e-05
57.22045875 2.7882043e-05
57.9833982 2.8120756e-05
57.9833984375 2.7943059e-05
58.74633764999999 2.8768369e-05
59.5092771 2.9638353e-05
59.50927734375 2.7781232e-05
60.27221655 2.9091989e-05
61.035156 2.7986061e-05
61.03515625 2.7568054e-05
61.79809545 2.8968589e-05
62.5610349 2.8129711e-05
62.56103515625 2.7745664e-05
63.32397435 2.8094137e-05
64.08691379999999 2.7939963e-05
64.0869140625 2.7562503e-05
64.84985325 2.774192e-05
65.6127927 2.8075008e-05
65.61279296875 2.7482472e-05
66.37573214999999 2.7568358e-05
67.1386716 2.7633247e-05
67.138671875 2.7571832e-05
67.90161105 2.7709722e-05
68.66455049999999 2.7414577e-05
68.66455078125 2.7238628e-05
69.42748994999999 2.8255388e-05
70.1904294 2.7409746e-05
70.1904296875 2.7842021e-05
70.95336884999999 2.6505259e-05
71.71630829999999 2.7317215e-05
71.71630859375 2.6867372e-05
72.47924775 2.8434173e-05
73.24218719999999 2.8989671e-05
73.2421875 2.7941976e-05
74.00512664999999 2.8581921e-05
74.7680661 2.7965032e-05
74.76806640625 2.7890253e-05
75.53100555 2.7579825e-05
76.29394499999999 2.7825594e-05
76.2939453125 2.8241373e-05
77.05688445 2.7983839e-05
77.8198239 2.7688824e-05
77.81982421875 2.8781938e-05
78.58276334999999 2.6852907e-05
79.3457028 2.7360455e-05
79.345703125 2.9396906e-05
80.10864225 2.8200449e-05
80.87158169999999 2.8884839e-05
80.87158203125 2.8939856e-05
81.63452115 2.8103565e-05
82.3974606 2.8179138e-05
82.3974609375 2.8852703e-05
83.16040004999999 2.8307259e-05
83.9233395 2.8225035e-05
83.92333984375 2.8783761e-05
84.68627895 2.7115146e-05
85.44921839999999 2.759951e-05
85.44921875 2.8359811e-05
86.21215785 2.8443221e-05
86.9750973 2.799964e-05
86.97509765625 2.8817203e-05
87.73803674999999 2.6919977e-05
88.5009762 2.7284428e-05
88.5009765625 2.7616386e-05
89.26391565 2.7890655e-05
90.02685509999999 2.828809e-05
90.02685546875 2.8176468e-05
90.78979455 2.7784798e-05
91.552734 2.8580867e-05
91.552734375 2.882045e-05
92.31567344999999 2.8084942e-05
93.0786129 2.8783421e-05
93.07861328125 2.9120192e-05
93.84155235 2.957443e-05
94.60449179999999 2.8726692e-05
94.6044921875 2.7572338e-05
95.36743125 2.7830782e-05
96.1303707 2.8512413e-05
